"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"9a1d10c0407eccb822b2548ef0668abc",,"Hospital Universit�rio Presidente Dutra Resident Assistant � In November 2013 � S�o Lu�s, Brazil Federal University of Maranh�o Researcher � October 2013 to November 2013 � S�o Lu�s, Brazil","male",,"",,,"office and administrative support",
"ec99995490cd408ca51cd51f995603c9",,"Sterling Comms Int&#039;l PL April 2014 to present","male",,"",,,,
"6fdf3e90992abbcc7eac6f069dda6b3d",,,"female",,"",,,,
"eeaac80e5617fc0c1ba053cb616ead4e","Nanyang Polytechnic Singapore",,"female",21,"AGE20_30","single","college",,
"869d333d1efe0b73ebac68e4b3f7dd22",,,"female",,"",,,,
"649153c68c778e878e4ffe82ec68d5b5",,,"male",,"",,,,
"9727981e3e61e1d004cecadc75d3e1ee","MacPherson Secondary School Class of 2009",,"male",,"AGE10_20","single","school",,
"f4c09992972895c8f7370794c006ef97","Universiti Malaysia Sabah Kota Kinabalu",,"female",,"",,,,
"a0eac1f6da920c8c6dff1d60eb1d65a3","SMU Negeri 53 Class of 2000 � Jakarta, Indonesia Universitas Sahid Jakarta Class of 2003 � S1 � Ekonomi Akuntansi � Jakarta, Indonesia","PT. ADVANTAGE SCM Monitoring &amp; Evaluation Officer � April 2011 to present � Jakarta, Indonesia Work Hard Play Hard !! PT.BANK CENTRAL ASIA.Tbk(BCA) Finance � October 2009 to March 2011","male",,"AGE30_40",,,"protective service",
"14ec083daa2b5d61574fdbf4949ff206","Woodlands Ring Secondary School Class of 2005 BMC International College LCCI in Book Keeping Elim World Trade &amp; Research Training Centre Class of 2008 � Diploma in Import/ Export &amp; International Trade � Singapore",,"female",,"AGE20_30",,"college",,
"229a809932866ccdd337488a9cff7cb9","CHIJ Katong Convent Class of 2008 � Singapore LASALLE College of the Arts Singapore",,"female",23,"AGE20_30",,"college",,
"35673dfef6b3c25ab6b8664b6032df14",,"The Singapore Army Singapore","male",,"",,,,
"6514e70890dfeb3a1e1c6df6e2db52cc",,,"female",,"","single",,,
"431665ddcd3d5581247fedfaa35b1dd4","SMA Negeri 3 Teladan Jakarta Class of 1998 � Jakarta, Indonesia IPA Trisakti University Class of 2005 � Marketing Management Pasca Sarjana Universitas Gunadarma Class of 2002 � Information system � Depok, Indonesia","Bank OCBC NISP Credit Acceptance � October 2013 to present Bank OCBC NISP Operation Services Supervisor � 15 February 2006 to September 2013 � Jakarta, Indonesia PT. Indosat Tbk Customer Service � April 2004 to 10 February 2006","male",,"AGE30_40","single","undergraduate","office and administrative support",
"fe39333298d688d877f91868a9ade9fa",,,"female",,"",,,,
"34f43e1c4cd53cb2aeae911cfa526555","Juying Secondary School Class of 2009 � Singapore SIM Global Education Diploma in Accounting � Singapore",,"female",18,"AGE10_20",,"school",,
"e3992531b3df24dccae587b41fb8dd64",,,"female",,"",,,,
"de722eb7f18a7bc6726c6d9c776a35c7",,,"male",,"",,,,
"fcb467d8285c6fb3d51bf91bf918ae40",,,"male",,"",,,,
"51a38a0b324f281666d9b648e8de2a9e","sandhy putra Class of 1995 � Bandung interstudy Jakarta, Indonesia","Grand Aston Yogyakarta Area Sales Manager � Jakarta, Indonesia from the heart of Jogyakarta with 141 type of rooms, specialty restaurant , sky lounge, Fitness Centre &amp; Spa for Inquiries Email to : SMJO&#064;grandaastonyogyakarta.com Savoy Homann Bidakara Hotel , Bandung - Indonesia Regional Sales Manager � 26 September 2011 to 2012 � Jakarta, Indonesia Jakarta Representative Office , for any inquiries please email jso&#064;savoyhomann-hotel.com Gumilang Regency Hotel SALES MANAGER - JAKARTA SALES REPRESENTATTIVE OFFICE � January 2011 to September 2011 � Jakarta, Indonesia HOSPITALITY AT ITS BEST - for inquiries please send to smjakarta&#064;gumilangregency.com also check www.gumilangregency.com THE OASIS BENOA BALI sales manager - jakarta rep.office � June 2010 to December 2010 � Jakarta, Indonesia SENSA HOTEL BANDUNG by CIWALK Salesmanager � October 2009 to June 2010 � Bandung, Indonesia The New Icon Hotel in Bandung Vue Palace Hotel Asst. Sales Manager � April 2009 to October 2009 PT.MAS MILLENIUM SINGAPORE Branch Bandung Marketing Communication � April 2004 to June 2009 � Bandung, Indonesia Puteri Gunung Hotel 2003 to 2004 � Bandung, Indonesia Bandung Giri Gahana Golf &amp; Resort August 1999 to July 2002 � Bandung, Indonesia Hyatt Regency Bandung 1989 BOH � February 1997 to August 1998 � Bandung, Indonesia","male",,"",,,"management",
"510c8a0f4f0b5279f4ff3a5e22f98f74",,,"male",,"",,,,
"cf5b22f3800fa532856573fd16d15408","Royal Holloway, University of London Kaplan University Davenport, Iowa","OPPO Singapore Promoter EpiCenter 2012 to 2013","female",,"",,"undergraduate","sales and related",
"9469d57c785b36d6e2456cd09579e18d","SMUK 7 BPK Penabur Class of 2003 � Jakarta, Indonesia Lasalle College of the Arts Class of 2006 � Singapore","SingHealth April 2011 to present Singapore Health Services Pte Ltd","male",,"AGE20_30",,"college","management",
"dc1f7736684b2aeb5a27cebb818cbd70",,"Singapore Post","male",,"",,,"office and administrative support",
"ae38eb519c2f135511c92eeb6bcb7985","ZHONGHUA PRI SCHOOL Class of 2006 Whitley Secondary School Class of 2010 � Singapore",,"female",,"AGE10_20","in a relationship","school",,
"c47798c4396570ec7b3a9969e05af799","CHIJ Katong Convent Singapore Maha Bodhi School King&#039;s College London London, United Kingdom The University of British Columbia (UBC) Vancouver, British Columbia Temasek Polytechnic Business (Corp Comms &amp; Tourism) � Psychology � Singapore Singapore Management University Singapore Business","Temptations Cafe &amp; Cakes Decorator of Pretty Cakes � Singapore, Singapore","female",,"","in a relationship","undergraduate",,"$"
"2334cf0a5f5535008bb64dc83e208bab",,,"male",,"",,,,
"4b2aa18726fea2c52fcaeabb1a51ab19","SMU Negeri 1 Sragen Class of 1998 � Sragen, Jawa Tengah, Indonesia Mercu Buana University Class of 2007 � Mechanical Engineering � Jakarta, Indonesia ATMI Surakarta Class of 2002 � Surakarta, Indonesia","GE Field Engineer � March 2011 to present MAN Diesel &amp; Turbo Field Service Engineer � January 2008 to January 2011 � DKI Jakarta Sulzer Turbo Services Indonesia Inspection � October 2002 to June 2005 � Purwakarta","male",,"AGE20_30","married","undergraduate","archetecture and engineering",
"bf9a47337c068b698738f69da16c5f2e",,,"female",,"","single",,,
"1892b8b48f5c586f6bba944cfea440c9","Singapore Polytechnic Singapore Coral Secondary School Singapore Nanyang Technological University Singapore Singapore Polytechnic April 2009 to April 2012 � Environmental Management and Water Technology � Singapore","Singapore Armed Forces","male",,"AGE20_30","single","undergraduate",,
"d539d3c4abc366fce46ce6e49f45afe6",,,"female",,"",,,,
"fb9a279d75a35f3b3576a05fc3ed8d8c","RMIT University (SIM) Singapore",,"female",,"",,"undergraduate",,
"74f6f40c94ceeedad7ba9eb1cbc92930",,,"male",,"",,,,
"ce61bd157b710d18406bf0a6a9cd8c9d","Bedok View Secondary Sch Bedok, Singapore Bedok View Secondary Sch Class of 2004 � Singapore Tampines Junior College Class of 2006 � Singapore University at Buffalo May 2009 to May 2013 � BA in Psychology � BA in Communications � Buffalo, New York","National Neuroscience Institute Senior Research Assistant � January 2013 to present Republic of Singapore Air Force August 2007 to March 2009","male",,"AGE20_30","single","undergraduate","office and administrative support",
"7e4a4892f1f1b8f5918954ed4e87a833","Xinghua Primary School Greendale Secondary School Class of 2009 � Singapore Greendale Secondary school Singapore ITE College East Chemical Process Technology (Industrial Chemistry) � Singapore","Bikini Bottom Crew Memeber","female",19,"AGE10_20","single","college",,
"660a23828891827f30bba0fa3697a224",,"Singapore Armed Forces 2 February 2012 to present Singapore Armed Forces (SAF)","male",,"",,,,
"68b1b9160b341651f17babe97e6aee23",,,"female",,"","single",,,
"883459808144a520bdc768b20aeea45b","?????????????? Hua Hin ?????????????????????????????????? Petchaburi, Phetchaburi, Thailand ??????????????????????????????????????? ??????????????????? � Nakhon Pathom ??????????????????????????????????????? ??????????????????? Amphoe Hua Hin, Prachuap Khiri Khan, Thailand","Music Room Hua Hin Admin � 4 February 2004 to present � Hua Hin ????????? ?????????????????????????????????????????",,36,"AGE30_40",,,,
"28f2c1ffbcd6b01ff7712e1168425982",,,"female",,"",,,,
"2eee01e3cde1cfe7dec1dff4dd21562d",,,"female",,"",,,,
"6b16b5a86d5b850d4838686516b34eca",,,"male",,"",,,,
"005846808079907cec0694ce9685441b",,,"female",,"",,,,
"b722fc276434b2c4ef526b24d29215da",,,"male",,"",,,,"$$"
"04e003c8000c65fcf37d7c78606be3a7",,,"male",,"",,,,
"216103f703f4804fb12a64878742a80b",,,"male",,"",,,,"$"
"77b5eb773d7e6e7d7a7fa91dd91e47d1",,"Les-Pixelated Photography SingTel Intern � April 2012 to August 2012 TANGS Sales Associate � 2009 to 2011 Singapore Armed Forces Military Police Command","male",,"",,,"sales and related","$$$"
"687a0c6967b438f6e31a6d6279510301","Ramkhamhaeng University Bangkok, Thailand ITE College West Choa Chu Kang New Town, Singapore",,"male",,"",,"undergraduate",,
"847ac6b79bb27aa7a7588178074799d4",,,"female",,"",,,,
"edd11ed872c9404ed33069a9e45d3a87","Ngee Ann Polytechnic Left in 2014 � Clementi, Singapore Lakeside Primary School Class of 2006 Yuhua Secondary School Class of 2010 � Boon Lay, Singapore Ngee Ann Polytechnic Singapore","Singapore Armed Forces 12 June 2014 to present Unity Ntuc Healthcare Cashier � April 2013 to present � Singapore, Singapore ST kinetics Office Boy � 1 September 2013 to 2 February 2014 � Singapore, Singapore MIYOSHI SINGAPORE Production Operator � 10 March 2012 to 7 April 2012 Teckwah Value Chain Pte Ltd General Worker � In September 2011 Sony Electronics March 2011 to April 2011 � Tuas, Singapore Amtek Precision Techonology Pre-Tester � November 2010 to January 2011 miyoshi precision limited","male",,"AGE10_20","single","college","sales and related",
"1ea25d6377f9c574d18c7dc2356dd485","St. Anthony&#039;s Canossian Secondary School Singapore Higher Nitec in Integrated Logistics Management Singapore St Anthony&#039;s Canossian Secondary School Class of 2012 � Singapore","Philips Promoter � April 2013 to present � Singapore, Singapore NESCAF� Dolce Gusto Singapore Promoter � November 2012 to March 2013 � Singapore, Singapore Fuji Xerox Promoter � June 2012 to November 2012","female",,"AGE10_20","in a relationship","school","sales and related",
"da5eb2e6c5903c47a230aabb958931d7",,"Game Resort SG","male",,"",,,,
"b8b2f9b28b926c2edc1828372d05d1a0","Hillgrove Secondary School Bukit Batok Greenridge Primary School Singapore Kaplan Singapore Singapore","Toy Outpost Team leader","female",,"","single","school",,"$$"
"5a6db7862986f92e37dd1150fcc1fec8",,"Fatboy&#039;s The Burger Bar Orchard Sever/Bartender � 2 July 2014 to present � Singapore Fatboy&#039;s The Burger Bar (Katong) October 2013 to present � Singapore, Singapore","male",,"","in a relationship",,"food preparation and service related",
"e77b14dc8da65162f0f7b5c5068c82a6","Universiti Utara Malaysia 2013 to 2017 � Sintok",,"female",,"AGE20_30",,,,
"6995eec3606f449bf39b695a62a6494e","ITE College West, School Of Hospitality Class of 2014 � Singapore Asian Culinary Arts BMC International College, Singapore Class of 2011 � Singapore Bukit Merah Secondary School Class of 2010 � Singapore Queenstown Primary School Class of 2006 � Singapore Institut Paul Bocuse Class of 2016 � Diploma in Culinary Arts with Restaurant Management � �cully Diploma in Culinary Arts with Restaurant Management / Technical Diploma In Culinary Arts","Pan Pacific Singapore Trainee � September 2013 to March 2014 � Singapore, Singapore Coastes, Singapore Kitchen Helper � June 2013 to September 2013 Bengawan Solo Sales Assistant � November 2012 to May 2013 PropNex Realty PA � November 2011 to March 2012 � Toa Payoh, Singapore","male",,"AGE10_20","single","college","office and administrative support",
"92131dc157f829fcbc6c04de1cdbeef4",,"DrGL","female",,"","in a relationship",,,
"84ead0a614101edc2096ddb7d0006da3",,,"male",,"",,,,"$"
"10aeeeefb596f9515fec4c6c1c9f06f5","St. John&#039;s Polytechnic Class of 1994 � Hubli Donmuang Technical College Bangkok, Thailand Sripatum University Class of 2000 � Business Computer Information Systems � Bang Khen",,"female",,"AGE30_40",,"undergraduate",,
"328ecbb065ff8e99c76a25fe29ec54b0","ITE collage central AMK 2013 to 2013 � Laser and tooling � Ang Mo Kio, Singapore","FirstCom Solutions Pte Ltd Telemarketer � 2014 to present City Square Mall Sales","male",,"",,,"sales and related",
"0b760a3a121e896cb0779f2589a595f7","Methodist Girls&#039; School Singapore Anglo-Chinese School (International) Singapore",,"female",,"","married","school",,
"df6c974eef332860250116e35e8d1561",,,"female",,"",,,,
"fa53dbbf73dd12cc9bc933de3cbb156e","English College Class of 2005 � Talagante, Region Metropolitana, Chile Sekolah Kebangsaan Bandar Uda 2 Class of 2004 � Johor Bahru Kolej Matrikulasi Johor (KMJ) Tangkah, Johor, Malaysia Johore Matriculation College Class of 2010 � Tangkah, Johor, Malaysia Johore Matriculation College Tangkak","Fossil Boutique Assistant � 2011 to present","male",,"AGE20_30",,"college","office and administrative support",
"4addcf7ccaddc5b637ddd1a9ee97baef","CHIJ Saint Nicholas Girls&#039; School Singapore",,"female",,"",,"school",,
"f759052730f00a5ed700804efec2061f","Kaplan Singapore Hospitality and Tourism Management � Singapore","The Scarlet G.R.O (Guest Relation Officer) � Singapore","female",24,"AGE20_30","single",,"protective service",
"b785b4009fa9278b2d1741807d60dd0a",,,"male",,"",,,,"$$"
"98c69e8cf01a037e089cdf5f56144c3a","Miriam College Class of 2006 � Quezon City, Philippines Trinity University of Asia - St. Luke&#039;s College of Nursing Class of 2010 � Bachelor of Science in Nursing � Quezon City, Philippines St. Luke&#039;s Medical Center","Ayala Land Premier Property Specialist � 10 December 2012 to present � Fort Bonifacio Shang Properties Realty Corporation Property Consultant � December 2011 to present � Manila, Philippines One Shangri-La Place Property Consultant � 14 November 2011 to present � Mandaluyong, Philippines Check our website: http://oneshangri-laplace.com For inquiries, call 634-8111 loc. 229 &amp; look for MACY. Shang Properties Property Consultant � November 2011 to 2012 � One Shangri-La Place Show Suite, Shangri-La Plaza Mall","female",,"AGE20_30",,"undergraduate","personal care and service","$"
"026591200b0faea85a8e154c3b91c9c3","Temasek Polytechnic Class of 2014 � Singapore Punggol Secondary School",,"female",,"AGE10_20",,"college",,
"96d24ae9d8308320ae24d28c452fac4c","Quezon City Academy",,"male",,"",,,,
"eb7520f4dc1770570d092c88f931fa5b",,,"female",,"",,,,
"f7dce5d5b055b33a487068fa1f373b44",,,"male",,"",,,,
"64f73c25c1722269f7bf02b1b5f4e5de","Temasek Polytechnic Class of 2014 � Applied Food Science and Nutrition � Tampines, Singapore",,"female",20,"AGE20_30","single","college",,
"04b0cb9c4f17248218057539dfedfce8",,,"male",,"",,,,
"50382dae0c360cd26a1de878c5f990b2","Zhenghua Secondary School Class of 2011 � Singapore Ngee Ann Polytechnic Information and communications technology � Singapore Diploma in Information Technology ITE College West (Choa Chu Kang) Class of 2013 � Info-Com (Cloud Computing) � Choa Chu Kang, Singapore","Amtek Precision Technology Pte Ltd FACTORY WORKER/MACHINE OPERATOR � 12 February 2014 to 27 February 2014 � Singapore, Singapore Royal Sporting House Singapore In 2011","male",,"AGE10_20","single","college","office and administrative support",
"8881909e0b284903159caa50958c693b",,,"male",,"","married",,,"$"
"806e1c4a2a1f4f332d2359f629d87a73",,"TUTOR TIME School 2007 to 2010","female",,"",,,"arts, design, entertainment, sports, and media",
"bd7c88519933310086a666fe4da26a0e",,,"male",,"",,,,
"7e6ed9374c843f6fce0aee2a8b75a4f8",,"Open Range Management Actor � Baton Rouge, Louisiana Abrams Artist Agency Actor � 1998 to 2010 � Los Angeles, California","female",,"",,,"arts, design, entertainment, sports, and media","$$"
"6716e66671dbd7dffc79ff49edb61950",,,"female",,"",,,,
"a24d91e44b092baaab14a2a8c5ee5337","Parade College Class of 1986 Monash University Class of 1990 � Accounting � Information Systems � Melbourne, Victoria, Australia University of Chicago Booth School of Business Class of 2007 � MBA � Management � Chicago, Illinois Melbourne Business School Class of 1996 � Post Graduate Diploma in Management � Information Technology � Carlton, Victoria, Australia","American Express Director, New Product Development, Global Payment Options � June 2010 to present � Singapore, Singapore Director, Head of Payments Consulting, Japan, Singapore, Thailand &amp; Global Client Group Director, Head of Global Network Operations, Singapore &amp; Japan Hewlett-Packard Singapore General Manager, HP Enterprise Services � April 2003 to June 2010 � Singapore, Singapore Business Optimization Leader Director - Business Development Head of Strategy &amp; Planning Practice Principal IBM Managing Consultant � 2002 to 2003 � Singapore, Singapore Management Consultant PWC Consulting 1999 to 2002 � Singapore, Singapore Management Consultant (ERP Practice, Services Practice) KPMG Consulting Asia Pacific Manager � 1998 to 1999 � Singapore, Singapore Management Consultant (Business Process Improvement) Solution 6 Country Manager � 1994 to 1998 � Hong Kong Regional Services Manager Senior Consultant Kutner Rosenberg Manager Information Technology � 1993 to 1994 � Melbourne, Victoria, Australia Office Manager Gaddie, Metz &amp; Kahn Manager Information Technology � 1985 to 1993 � Melbourne, Victoria, Australia Office Manager","male",,"AGE30_40",,"undergraduate","management",
